split_name,index,true_label,pred_label,correct,loss,conf_true,conf_max,entropy,logit_true,logit_gap,m_entropy
member,40383,4,4,1,0.012438461184501648,0.9876385927200317,0.9876385927200317,0.08215906471014023,9.225804328918457,5.034592628479004,-0.08215906471014023
member,21531,0,0,1,0.0010245556477457285,0.9989759922027588,0.9989759922027588,0.008570292964577675,15.283843040466309,7.0187177658081055,-0.008570292964577675
member,45683,4,4,1,7.70062324590981e-05,0.9999229907989502,0.9999229907989502,0.0008576958207413554,18.187271118164062,9.862418174743652,-0.0008576958207413554
member,39610,2,2,1,0.00023719835735391825,0.9997628331184387,0.9997628331184387,0.0023656743578612804,17.41729736328125,8.688337326049805,-0.0023656743578612804
member,42350,4,4,1,0.10018544644117355,0.9046696424484253,0.9046696424484253,0.3840039372444153,9.87321949005127,2.816622257232666,-0.3840039372444153
member,32048,5,5,1,0.015459935180842876,0.98465895652771,0.98465895652771,0.097693532705307,9.978411674499512,4.686760425567627,-0.097693532705307
member,6381,9,9,1,2.074220174108632e-05,0.9999792575836182,0.9999792575836182,0.0002446348371449858,23.051870346069336,10.78328800201416,-0.0002446348371449858
member,42414,9,9,1,2.0265558760002023e-06,0.9999979734420776,0.9999979734420776,2.8327260224614292e-05,22.708349227905273,13.129886627197266,-2.8327260224614292e-05
member,18092,2,2,1,4.911301948595792e-05,0.9999508857727051,0.9999508857727051,0.000569999567233026,16.81436538696289,10.45845890045166,-0.000569999567233026
member,38864,6,6,1,5.674201020156033e-05,0.9999432563781738,0.9999432563781738,0.0006399056874215603,16.3831844329834,9.922188758850098,-0.0006399056874215603
member,30999,1,1,1,1.4305104514278355e-06,0.9999985694885254,0.9999985694885254,2.104943268932402e-05,22.23218536376953,13.48054027557373,-2.104943268932402e-05
member,9988,1,1,1,0.00017295771976932883,0.9998270869255066,0.9998270869255066,0.0018317557405680418,14.994704246520996,9.362823486328125,-0.0018317557405680418
member,42097,7,7,1,6.0794889577664435e-05,0.9999392032623291,0.9999392032623291,0.0007275365060195327,13.324190139770508,10.34410572052002,-0.0007275365060195327
member,33509,0,0,1,0.03764219954609871,0.9630574584007263,0.9630574584007263,0.1850651204586029,12.2326078414917,3.907684326171875,-0.1850651204586029
member,18435,7,7,1,0.020405719056725502,0.9798010587692261,0.9798010587692261,0.13164032995700836,6.508350372314453,4.829958915710449,-0.13164032995700836
member,44219,3,3,1,0.017201049253344536,0.9829460382461548,0.9829460382461548,0.10450993478298187,11.867559432983398,4.847941875457764,-0.10450993478298187
member,17503,7,7,1,0.2013789266347885,0.8176025748252869,0.8176025748252869,0.4947941303253174,10.0733003616333,1.5180654525756836,-0.4947941303253174
member,41735,7,7,1,0.0021203910000622272,0.9978818297386169,0.9978818297386169,0.015158096328377724,24.946794509887695,6.155071258544922,-0.015158096328377724
member,1417,5,5,1,0.00045122456504032016,0.9995488524436951,0.9995488524436951,0.003956521861255169,19.584505081176758,7.714609146118164,-0.003956521861255169
member,47550,0,0,1,3.755022044060752e-05,0.9999624490737915,0.9999624490737915,0.00045385980047285557,18.925199508666992,10.504830360412598,-0.00045385980047285557
member,29842,5,5,1,0.00318068522028625,0.9968243837356567,0.9968243837356567,0.02466629445552826,11.985057830810547,6.382043361663818,-0.02466629445552826
member,10311,6,6,1,0.0008631794480606914,0.9991372227668762,0.9991372227668762,0.0076850401237607,13.847962379455566,7.46644401550293,-0.0076850401237607
member,37556,7,7,1,0.00013731967192143202,0.9998626708984375,0.9998626708984375,0.0013583257095888257,23.782642364501953,8.893392562866211,-0.0013583257095888257
member,20847,6,6,1,0.0001517419150331989,0.9998482465744019,0.9998482465744019,0.0017078741220757365,10.724987983703613,9.452977180480957,-0.0017078741220757365
member,19964,2,2,1,0.0008986725588329136,0.9991017580032349,0.9991017580032349,0.0072414628230035305,17.801116943359375,7.020946502685547,-0.0072414628230035305
member,17853,8,8,1,1.4662635294371285e-05,0.9999853372573853,0.9999853372573853,0.00017990721971727908,19.73061180114746,11.166339874267578,-0.00017990721971727908
member,29461,7,7,1,0.008023649454116821,0.9920084476470947,0.9920084476470947,0.04815594106912613,12.703679084777832,4.867739677429199,-0.04815594106912613
member,30541,3,3,1,0.14322903752326965,0.8665555715560913,0.8665555715560913,0.5032390356063843,8.645750045776367,2.3466830253601074,-0.5032390356063843
member,22777,0,0,1,0.001450320822186768,0.9985507130622864,0.9985507130622864,0.011705676093697548,15.840836524963379,6.735158920288086,-0.011705676093697548
member,22633,9,9,1,0.10635602474212646,0.8991044759750366,0.8991044759750366,0.4065249562263489,8.814713478088379,2.461392879486084,-0.4065249562263489
member,33484,3,3,1,0.00989083293825388,0.9901579022407532,0.9901579022407532,0.063079334795475,12.810758590698242,5.16138219833374,-0.063079334795475
member,1486,5,5,1,0.023769309744238853,0.9765109419822693,0.9765109419822693,0.11191534250974655,16.059492111206055,3.731151580810547,-0.11191534250974655
member,27335,7,7,1,0.08830930292606354,0.9154776930809021,0.9154776930809021,0.3167775273323059,16.427289962768555,2.4815120697021484,-0.3167775273323059
member,30088,1,1,1,0.027316516265273094,0.9730532169342041,0.9730532169342041,0.12443666905164719,16.186342239379883,3.5890026092529297,-0.12443666905164719
member,2111,6,6,1,0.0033776871860027313,0.9966279864311218,0.9966279864311218,0.023411191999912262,13.436416625976562,5.743270397186279,-0.023411191999912262
member,43716,3,3,1,0.04143265634775162,0.9594139456748962,0.9594139456748962,0.19065700471401215,11.534355163574219,3.3490915298461914,-0.19065700471401215
member,25055,3,3,1,0.015536111779510975,0.9845839738845825,0.9845839738845825,0.09952402859926224,10.642733573913574,4.951162338256836,-0.09952402859926224
member,13651,5,5,1,0.0018619834445416927,0.9981397390365601,0.9981397390365601,0.013829254545271397,13.00975227355957,6.310303211212158,-0.013829254545271397
member,11886,8,8,1,0.0016916978638619184,0.9983097314834595,0.9983097314834595,0.013039108365774155,13.787235260009766,6.461939334869385,-0.013039108365774155
member,13909,4,4,1,0.03723295032978058,0.9634516835212708,0.9634516835212708,0.16067729890346527,11.454818725585938,3.2896432876586914,-0.16067729890346527
member,3131,1,1,1,0.0011374439345672727,0.9988632202148438,0.9988632202148438,0.008843121118843555,28.764720916748047,6.778404235839844,-0.008843121118843555
member,19699,1,1,1,4.6491513785440475e-06,0.9999953508377075,0.9999953508377075,6.198378832777962e-05,19.573898315429688,12.334303855895996,-6.198378832777962e-05
member,913,7,7,1,0.010110591538250446,0.989940345287323,0.989940345287323,0.05631837993860245,17.264842987060547,4.589577674865723,-0.05631837993860245
member,31140,6,6,1,0.00019143179815728217,0.9998086094856262,0.9998086094856262,0.001953273080289364,16.73065185546875,8.850475311279297,-0.001953273080289364
member,23347,2,2,1,5.722029527532868e-06,0.9999942779541016,0.9999942779541016,7.722121517872438e-05,18.853328704833984,12.118379592895508,-7.722121517872438e-05
member,37752,3,3,1,0.020888809114694595,0.9793278574943542,0.9793278574943542,0.10757226496934891,14.296426773071289,3.9564971923828125,-0.10757226496934891
member,27876,3,3,1,0.002211983548477292,0.9977904558181763,0.9977904558181763,0.01662498712539673,14.223762512207031,6.2283220291137695,-0.01662498712539673
member,33486,9,9,1,0.001593511551618576,0.998407781124115,0.998407781124115,0.01185591984540224,18.55885124206543,6.441396713256836,-0.01185591984540224
member,12429,0,0,1,0.012176229618489742,0.9878975749015808,0.9878975749015808,0.0685470700263977,10.977865219116211,4.464738845825195,-0.0685470700263977
member,31451,6,6,1,0.00044526674901135266,0.9995548129081726,0.9995548129081726,0.0041164192371070385,17.7027645111084,7.913444519042969,-0.0041164192371070385
member,20892,3,3,1,0.02882171981036663,0.9715896844863892,0.9715896844863892,0.13467243313789368,10.997403144836426,3.5797414779663086,-0.13467243313789368
member,42005,5,5,1,0.00019631843315437436,0.9998037219047546,0.9998037219047546,0.0020386972464621067,15.130152702331543,9.013233184814453,-0.0020386972464621067
member,41385,2,2,1,0.09154640883207321,0.9125189781188965,0.9125189781188965,0.3166652023792267,16.33004379272461,2.4048500061035156,-0.3166652023792267
member,16430,8,8,1,0.03587332367897034,0.9647625088691711,0.9647625088691711,0.1527634710073471,15.724692344665527,3.310614585876465,-0.1527634710073471
member,44225,1,1,1,0.01823319122195244,0.9819320440292358,0.9819320440292358,0.11622776091098785,8.304203987121582,4.895176887512207,-0.11622776091098785
member,29264,1,1,1,0.13677619397640228,0.8721653819084167,0.8721653819084167,0.38530394434928894,13.137577056884766,1.9237594604492188,-0.38530394434928894
member,4082,6,6,1,0.01301967166364193,0.9870647192001343,0.9870647192001343,0.08206190168857574,7.50630521774292,4.765503883361816,-0.08206190168857574
member,1331,5,5,1,0.01210709847509861,0.9879658818244934,0.9879658818244934,0.07548646628856659,11.899295806884766,5.0676093101501465,-0.07548646628856659
member,46094,3,3,1,0.0038773848209530115,0.996130108833313,0.996130108833313,0.030942115932703018,11.783312797546387,6.288856506347656,-0.030942115932703018
member,14543,3,3,1,0.007123429793864489,0.9929018616676331,0.9929018616676331,0.04897624999284744,11.340791702270508,5.318827152252197,-0.04897624999284744
member,34490,3,3,1,0.0037683681584894657,0.9962387084960938,0.9962387084960938,0.026860002428293228,13.4838285446167,5.756588935852051,-0.026860002428293228
member,44945,9,9,1,0.00014137222024146467,0.9998586177825928,0.9998586177825928,0.0013999362709000707,24.573196411132812,8.870601654052734,-0.0013999362709000707
member,49025,8,8,1,0.005285930819809437,0.9947280287742615,0.9947280287742615,0.03568745031952858,15.972431182861328,5.427911758422852,-0.03568745031952858
member,13922,1,1,1,0.0001685477327555418,0.9998314380645752,0.9998314380645752,0.0016333076637238264,26.56003189086914,8.687898635864258,-0.0016333076637238264
member,49026,9,9,1,0.000102037942269817,0.9998979568481445,0.9998979568481445,0.0011132863583043218,17.431711196899414,9.473570823669434,-0.0011132863583043218
member,41940,6,6,1,0.12458876520395279,0.8828598856925964,0.8828598856925964,0.44162192940711975,6.836592674255371,2.308349609375,-0.44162192940711975
member,10530,8,8,1,0.5038948655128479,0.6041728854179382,0.6041728854179382,0.7333516478538513,16.773277282714844,0.4601097106933594,-0.7333516478538513
member,32956,2,2,1,0.00014697425649501383,0.9998530149459839,0.9998530149459839,0.0014456751523539424,23.47148895263672,8.827062606811523,-0.0014456751523539424
member,41287,6,6,1,0.0010600429959595203,0.9989405274391174,0.9989405274391174,0.008960194885730743,17.94073486328125,7.184473991394043,-0.008960194885730743
member,19002,1,1,1,1.7523612768854946e-05,0.999982476234436,0.999982476234436,0.00022047707170713693,19.154285430908203,11.249028205871582,-0.00022047707170713693
member,33028,9,9,1,0.014096923172473907,0.9860019683837891,0.9860019683837891,0.07396391034126282,18.355382919311523,4.257647514343262,-0.07396391034126282
member,11665,8,8,1,1.4305104514278355e-06,0.9999985694885254,0.9999985694885254,2.1224917873041704e-05,30.88109588623047,13.428232192993164,-2.1224917873041704e-05
member,30207,5,5,1,0.0072744498029351234,0.992751955986023,0.992751955986023,0.04302534461021423,17.364341735839844,4.921304702758789,-0.04302534461021423
member,17122,2,2,1,0.00016866691294126213,0.9998313188552856,0.9998313188552856,0.0017397638875991106,13.094672203063965,8.854873657226562,-0.0017397638875991106
member,43222,4,4,1,0.0007286992622539401,0.9992715716362,0.9992715716362,0.006062509026378393,19.52640151977539,7.241883277893066,-0.006062509026378393
member,39777,3,3,1,0.03130326420068741,0.9691815972328186,0.9691815972328186,0.14892403781414032,9.065878868103027,3.5300707817077637,-0.14892403781414032
member,36789,0,0,1,0.0174829363822937,0.9826689958572388,0.9826689958572388,0.0953107550740242,16.992305755615234,4.221708297729492,-0.0953107550740242
member,29824,7,7,1,0.25350499153137207,0.7760758996009827,0.7760758996009827,0.566433310508728,12.952975273132324,1.2742090225219727,-0.566433310508728
member,13367,6,6,1,7.617183291586116e-05,0.999923825263977,0.999923825263977,0.0008335418533533812,20.2578067779541,9.640983581542969,-0.0008335418533533812
member,4199,4,4,1,2.861018856492592e-06,0.9999971389770508,0.9999971389770508,4.219576658215374e-05,23.247350692749023,13.173320770263672,-4.219576658215374e-05
member,28908,9,9,1,6.997340824455023e-05,0.9999300241470337,0.9999300241470337,0.000738976988941431,32.513824462890625,9.568092346191406,-0.000738976988941431
member,41643,1,1,1,0.015207065269351006,0.9849079847335815,0.9849079847335815,0.08266475051641464,13.227890014648438,4.263023376464844,-0.08266475051641464
member,13606,8,8,1,0.1356726735830307,0.873128354549408,0.873128354549408,0.38372787833213806,12.203814506530762,1.9327583312988281,-0.38372787833213806
member,18237,5,5,1,0.04373503848910332,0.9572075605392456,0.9572075605392456,0.19501101970672607,8.906660079956055,3.2033023834228516,-0.19501101970672607
member,24651,5,5,1,-0.0,1.0,1.0,1.3515403907149448e-06,21.771867752075195,17.127685546875,-1.3515403907149448e-06
member,30879,1,1,1,5.722029527532868e-06,0.9999942779541016,0.9999942779541016,7.51860425225459e-05,27.266145706176758,12.090045928955078,-7.51860425225459e-05
member,38415,7,7,1,0.08396641165018082,0.9194621443748474,0.9194621443748474,0.2806662917137146,15.691287994384766,2.435953140258789,-0.2806662917137146
member,36581,2,2,1,0.001734658726491034,0.9982668161392212,0.9982668161392212,0.012998498044908047,19.02651596069336,6.385965347290039,-0.012998498044908047
member,17394,8,8,1,-0.0,1.0,1.0,2.4772879214651766e-07,30.62186622619629,18.108760833740234,-2.4772879214651766e-07
member,18144,7,7,1,0.017706068232655525,0.9824497699737549,0.9824497699737549,0.10146814584732056,11.613661766052246,4.318017482757568,-0.10146814584732056
member,9728,9,9,1,0.0012757980730384588,0.9987249970436096,0.9987249970436096,0.009906049817800522,13.287049293518066,6.682329177856445,-0.009906049817800522
member,30038,9,9,1,0.018826719373464584,0.9813494086265564,0.9813494086265564,0.09878084063529968,9.640887260437012,4.033557891845703,-0.09878084063529968
member,35607,9,9,1,3.635817120084539e-05,0.999963641166687,0.999963641166687,0.0004082458617631346,25.07286834716797,10.221380233764648,-0.0004082458617631346
member,30639,8,8,1,1.4305104514278355e-06,0.9999985694885254,0.9999985694885254,1.9993120076833293e-05,26.8278751373291,13.49697494506836,-1.9993120076833293e-05
member,10347,7,7,1,0.014878262765705585,0.985231876373291,0.985231876373291,0.08683568239212036,14.048966407775879,4.695962905883789,-0.08683568239212036
member,44045,0,0,1,0.0010882653295993805,0.9989123344421387,0.9989123344421387,0.008627780713140965,15.23115348815918,6.841337203979492,-0.008627780713140965
member,30467,0,0,1,2.825220326485578e-05,0.9999717473983765,0.9999717473983765,0.00032815441954880953,20.450603485107422,10.498846054077148,-0.00032815441954880953
member,28042,6,6,1,0.005425846204161644,0.9945888519287109,0.9945888519287109,0.03365429490804672,22.882369995117188,5.214206695556641,-0.03365429490804672
member,40977,7,7,1,0.00011240804451517761,0.9998875856399536,0.9998875856399536,0.001262314384803176,14.952449798583984,9.902010917663574,-0.001262314384803176
member,19145,4,4,1,0.0010568277211859822,0.9989437460899353,0.9989437460899353,0.008901050314307213,12.316134452819824,7.043970108032227,-0.008901050314307213
member,46325,3,5,0,0.7429860234260559,0.4756913483142853,0.5135161876678467,0.7568862438201904,6.109654903411865,-0.07651233673095703,0.7568862438201904
member,17163,9,9,1,0.0002422039397060871,0.9997578263282776,0.9997578263282776,0.0024835264775902033,16.717628479003906,8.82320785522461,-0.0024835264775902033
member,14145,1,1,1,0.0004601611872203648,0.9995399713516235,0.9995399713516235,0.004441102966666222,11.961161613464355,8.053613662719727,-0.004441102966666222
member,29130,9,9,1,-0.0,1.0,1.0,1.865396228595273e-07,23.379915237426758,18.420223236083984,-1.865396228595273e-07
member,630,2,2,1,0.0006044468027539551,0.9993957281112671,0.9993957281112671,0.00560585455968976,11.663826942443848,8.021493911743164,-0.00560585455968976
member,6821,7,7,1,0.0005857420619577169,0.9994144439697266,0.9994144439697266,0.005284162238240242,16.079975128173828,7.7219390869140625,-0.005284162238240242
member,2276,6,6,1,0.00031013446277938783,0.9996899366378784,0.9996899366378784,0.002918520476669073,17.993268966674805,8.175045013427734,-0.002918520476669073
member,14564,9,9,1,0.011512276716530323,0.9885537624359131,0.9885537624359131,0.06300731748342514,13.643332481384277,4.464577674865723,-0.06300731748342514
member,21562,9,9,1,3.576278118089249e-07,0.9999996423721313,0.9999996423721313,5.814245014335029e-06,19.58995246887207,15.79941463470459,-5.814245014335029e-06
member,40156,4,4,1,0.06937150657176971,0.9329800009727478,0.9329800009727478,0.31511738896369934,10.612824440002441,3.362076759338379,-0.31511738896369934
member,44128,6,6,1,0.17925679683685303,0.8358911871910095,0.8358911871910095,0.5351499319076538,7.833165168762207,1.8223919868469238,-0.5351499319076538
member,4272,8,8,1,6.09140915912576e-05,0.9999390840530396,0.9999390840530396,0.0006606363458558917,16.179401397705078,9.736808776855469,-0.0006606363458558917
member,6,2,2,1,0.0012492479290813208,0.9987515211105347,0.9987515211105347,0.010512666776776314,17.57459259033203,7.093234062194824,-0.010512666776776314
member,2145,0,0,1,0.00282686366699636,0.9971771240234375,0.9971771240234375,0.019416216760873795,14.729363441467285,5.868274688720703,-0.019416216760873795
member,38973,6,6,1,0.014444430358707905,0.9856593608856201,0.9856593608856201,0.07645172625780106,14.469233512878418,4.247959136962891,-0.07645172625780106
member,44230,2,2,1,0.0018046298064291477,0.9981970191001892,0.9981970191001892,0.014753792434930801,10.354957580566406,6.664645195007324,-0.014753792434930801
member,42713,8,8,1,0.00023040501400828362,0.9997696280479431,0.9997696280479431,0.00216830731369555,27.643796920776367,8.381237030029297,-0.00216830731369555
member,1699,8,8,1,0.0008966478053480387,0.9991037249565125,0.9991037249565125,0.0074118697084486485,19.677318572998047,7.082669258117676,-0.0074118697084486485
member,39968,6,6,1,0.0003543464408721775,0.9996457099914551,0.9996457099914551,0.0035514547489583492,16.976072311401367,8.746337890625,-0.0035514547489583492
member,38077,4,4,1,0.12618795037269592,0.8814491629600525,0.8814491629600525,0.4373013973236084,16.772613525390625,2.285660743713379,-0.4373013973236084
member,39524,1,1,1,0.00046695294440723956,0.9995331764221191,0.9995331764221191,0.004561596550047398,12.69524097442627,8.304006576538086,-0.004561596550047398
member,44665,5,5,1,0.5943767428398132,0.551906406879425,0.551906406879425,0.8617935180664062,9.18734359741211,0.303802490234375,-0.8617935180664062
member,35432,4,4,1,0.21431149542331696,0.8070969581604004,0.8070969581604004,0.6932487487792969,8.351080894470215,1.9614367485046387,-0.6932487487792969
member,23251,6,6,1,4.8397800128441304e-05,0.9999516010284424,0.9999516010284424,0.0005776344332844019,16.97670555114746,10.694469451904297,-0.0005776344332844019
member,27666,5,5,1,0.004971286281943321,0.9950410723686218,0.9950410723686218,0.031995777040719986,14.093281745910645,5.329802513122559,-0.031995777040719986
member,15550,7,7,1,0.0029133993666619062,0.9970908164978027,0.9970908164978027,0.021695803850889206,12.124539375305176,6.023708820343018,-0.021695803850889206
member,44077,6,6,1,0.002869062591344118,0.9971350431442261,0.9971350431442261,0.021251017227768898,13.257966995239258,6.0239458084106445,-0.021251017227768898
member,21956,6,6,1,1.1920928244535389e-07,0.9999998807907104,0.9999998807907104,2.6248990252497606e-06,25.68266487121582,15.79563045501709,-2.6248990252497606e-06
member,33726,6,6,1,0.0014527016319334507,0.9985483288764954,0.9985483288764954,0.011415261775255203,13.842432022094727,6.6138434410095215,-0.011415261775255203
member,15671,8,8,1,9.536738616588991e-07,0.9999990463256836,0.9999990463256836,1.4655912309535779e-05,19.07991600036621,13.846485137939453,-1.4655912309535779e-05
member,48105,0,0,1,0.011788349598646164,0.9882808327674866,0.9882808327674866,0.07714071869850159,9.48064136505127,5.071684837341309,-0.07714071869850159
member,7132,3,3,1,0.5801283121109009,0.5598264932632446,0.5598264932632446,0.7823692560195923,8.227535247802734,0.28606700897216797,-0.7823692560195923
member,26991,7,7,1,7.629365427419543e-06,0.9999923706054688,0.9999923706054688,9.691944433143362e-05,18.399812698364258,11.810425758361816,-9.691944433143362e-05
member,40305,2,2,1,0.008964057080447674,0.9910759925842285,0.9910759925842285,0.058247074484825134,10.805076599121094,5.207289218902588,-0.058247074484825134
member,28050,3,3,1,0.3637528419494629,0.6950629949569702,0.6950629949569702,0.6686344146728516,8.589282989501953,0.8598284721374512,-0.6686344146728516
member,3455,2,2,1,0.011212552897632122,0.9888500571250916,0.9888500571250916,0.07179809361696243,10.699429512023926,5.07893705368042,-0.07179809361696243
member,20512,5,5,1,5.125986263010418e-06,0.9999948740005493,0.9999948740005493,6.838113040430471e-05,22.512283325195312,12.172450065612793,-6.838113040430471e-05
member,2735,8,8,1,0.005505399778485298,0.994509756565094,0.994509756565094,0.03421184420585632,20.454683303833008,5.203850746154785,-0.03421184420585632
member,19719,9,9,1,0.1989881545305252,0.8195595741271973,0.8195595741271973,0.4721277356147766,17.36174774169922,1.5133991241455078,-0.4721277356147766
member,33137,2,2,1,0.0016260033007711172,0.9983752965927124,0.9983752965927124,0.013655352406203747,11.662450790405273,7.008543491363525,-0.013655352406203747
member,39219,7,7,1,0.03389275446534157,0.9666751623153687,0.9666751623153687,0.14849650859832764,12.585042953491211,3.3804759979248047,-0.14849650859832764
member,3214,0,0,1,0.039972901344299316,0.9608154892921448,0.9608154892921448,0.16570641100406647,16.74015235900879,3.200634002685547,-0.16570641100406647
member,46553,0,0,1,0.0037884386256337166,0.996218740940094,0.996218740940094,0.02855175919830799,13.413468360900879,6.349928855895996,-0.02855175919830799
member,7638,6,6,1,0.00012051333033014089,0.9998794794082642,0.9998794794082642,0.0012112309923395514,23.755420684814453,9.027464866638184,-0.0012112309923395514
member,30742,5,5,1,7.629365427419543e-06,0.9999923706054688,0.9999923706054688,0.00010211125481873751,18.775043487548828,11.964223861694336,-0.00010211125481873751
member,17688,6,6,1,0.01626437157392502,0.9838671684265137,0.9838671684265137,0.08262966573238373,21.30026626586914,4.110969543457031,-0.08262966573238373
member,47203,5,5,1,0.0029706894420087337,0.9970337152481079,0.9970337152481079,0.02099037356674671,17.099411010742188,5.891369819641113,-0.02099037356674671
member,16658,5,5,1,0.06618309020996094,0.9359594583511353,0.9359594583511353,0.2792236804962158,15.315889358520508,3.1050567626953125,-0.2792236804962158
member,1721,8,8,1,0.04704985395073891,0.9540398120880127,0.9540398120880127,0.2089206576347351,9.558208465576172,3.1777825355529785,-0.2089206576347351
member,38512,7,7,1,0.0003466005437076092,0.9996534585952759,0.9996534585952759,0.003410329343751073,18.651317596435547,8.422101020812988,-0.003410329343751073
member,6433,3,3,1,0.07010672986507416,0.9322943091392517,0.9322943091392517,0.3024868071079254,7.67256498336792,2.864192008972168,-0.3024868071079254
member,27060,7,7,1,0.12498451769351959,0.8825105428695679,0.8825105428695679,0.36293041706085205,19.016477584838867,2.0175552368164062,-0.36293041706085205
member,26726,3,3,1,5.829164365422912e-05,0.9999417066574097,0.9999417066574097,0.0006865730974823236,16.544580459594727,10.35606575012207,-0.0006865730974823236
member,18754,1,1,1,2.396077979938127e-05,0.9999760389328003,0.9999760389328003,0.00027875235537067056,22.615785598754883,10.641066551208496,-0.00027875235537067056
member,20277,5,5,1,0.139056995511055,0.8701784610748291,0.8701784610748291,0.46146702766418457,7.680875301361084,2.1027255058288574,-0.46146702766418457
member,32378,0,0,1,0.00035720644518733025,0.9996428489685059,0.9996428489685059,0.0032774494029581547,14.222904205322266,7.988857746124268,-0.0032774494029581547
member,2094,1,1,1,0.0007198841194622219,0.9992803931236267,0.9992803931236267,0.00622984766960144,18.573118209838867,7.3971452713012695,-0.00622984766960144
member,22029,6,2,0,0.852197527885437,0.42647671699523926,0.5478817224502563,0.7990121841430664,9.207505226135254,-0.2505016326904297,0.7990121841430664
member,14938,3,3,1,0.03373613581061363,0.9668265581130981,0.9668265581130981,0.1736278384923935,8.305094718933105,3.7396535873413086,-0.1736278384923935
member,6029,5,5,1,0.004282708279788494,0.995726466178894,0.995726466178894,0.03239759802818298,10.292813301086426,5.952566623687744,-0.03239759802818298
member,1864,3,3,1,0.001261153956875205,0.9987396597862244,0.9987396597862244,0.009828700684010983,13.965725898742676,6.696687698364258,-0.009828700684010983
member,8350,1,1,1,4.9232225137529895e-05,0.9999507665634155,0.9999507665634155,0.0005380740039981902,27.937915802001953,9.922409057617188,-0.0005380740039981902
member,47281,2,2,1,4.95898348162882e-05,0.9999504089355469,0.9999504089355469,0.0006014243699610233,15.156265258789062,10.673912048339844,-0.0006014243699610233
member,30205,0,0,1,0.07822290807962418,0.92475825548172,0.92475825548172,0.3231589198112488,7.870797157287598,2.7844972610473633,-0.3231589198112488
member,24049,6,6,1,0.0010065733222290874,0.9989939332008362,0.9989939332008362,0.007962251082062721,19.514034271240234,6.9023637771606445,-0.007962251082062721
member,6994,3,3,1,0.01293494738638401,0.9871483445167542,0.9871483445167542,0.06987091898918152,12.56845474243164,4.355864524841309,-0.06987091898918152
member,24029,9,9,1,0.07537887245416641,0.9273920655250549,0.9273920655250549,0.34474441409111023,10.183738708496094,3.388184070587158,-0.34474441409111023
